input,index,label,token
"['شاید', 'چھوٹی', 'عمر', 'مےں', 'شریکِ', 'حیات', 'کا', 'ساتھ', 'چھوٹ', 'جانے', 'کے', 'بعد', 'سماج', 'کی', 'عائدکردہ', 'ناحق', 'پابندیوں', 'نے', 'انہیں', 'اس', 'طرح', 'کی', 'سوچ', 'کا', 'حامل', 'بنا', 'دیا', 'تھا', 'اور', 'پھر', 'یہ', 'سوچ', 'گویا', 'ان', 'کی', 'فطرت', 'کا', 'اےک', 'حصہ', 'بن', 'گئی', '۔']",1,6,چھوٹی
"['ایسے', 'مےں', 'امریکی', 'بدنام', 'جیلوں', 'کے', 'قیدیوں', 'کے', 'معاملے', 'مےں', 'اوباما', 'کا', 'موقف', 'ان', 'کے', 'سیاسی', 'مستقبل', 'کا', 'تعین', 'کرےگا', '۔']",3,6,بدنام
"['اس', 'کے', 'علاوہ', 'اس', 'ٹورنمنٹ', 'میں', 'اچھا', 'مظاہرہ', 'کرنے', 'والوں', 'کو', 'بھی', 'انعامات', 'سے', 'نوازا', 'جائے', 'گا', '۔']",6,6,اچھا
"['بعض', 'مقامات', 'پر', 'مسلم', 'پولیس', 'فورس', 'کو', 'شرعی', 'احکام', 'سے', 'انحراف', 'پر', 'مجبور', 'کیا', 'جا', 'رہا', 'ہے', '۔']",7,6,شرعی
"['جسٹس', 'دیسائی', 'نے', 'کہا', 'ہے', 'کہ', 'عہدہ', 'سے', 'قطع_نظر', 'قانون', 'تمام', 'کے', 'لیے', 'یکساں', 'ہے', 'اور', 'تمام', 'کو', 'قانون', 'کے', 'دائرے', 'مےں', 'لایا', 'جانا', 'چاہیے', '۔']",13,6,یکساں
"['اسی', 'طرح', 'تلگودیشم', 'نے', '4', 'نشستیں', ',', 'جن', 'میں', 'ڈورنکل', ',', 'ملگ', ',', 'پالکرتی', 'اور', 'نرسم_پیٹ', 'شامل', 'ہیں', ',', 'پر', 'زبردست', 'کامیابی', 'حاصل', 'کی', '-']",22,6,حاصل
"['انہوں', 'نے', 'کڑپہ', 'کے', 'پارلیمانی', 'اور', 'پولی', 'ویندلہ', 'کے', 'اسمبلی', 'انتخابات', 'کو', 'صاف', 'و', 'شفاف', 'بنانے', 'کے', 'لئے', 'زائد', 'پولیس', 'فورس', 'تعینات', 'کرنے', 'کا', 'مطالبہ', 'کرتے', 'ہوئے', 'کہا', 'کہ', 'ان', 'انتخابات', 'مےں', 'غیرسماجی', 'عناصر', 'کی', 'جانب', 'سے', 'بدامنی', 'پھیلائے', 'جانے', 'کا', 'خدشہ', 'ہے', '۔']",32,6,غیرسماجی
"['اس', 'طرح', 'امریکہ', 'کو', 'پھر', 'ایک', 'مرتبہ', 'زبردست', 'سفارتی', 'شکست', 'ہوئی', 'اور', 'وہ', 'ایران', 'پر', 'دباؤ', 'ڈالنے', 'کے', 'لیے', 'ہندوستان', 'کو', 'استعمال', 'کرنے', 'کے', 'مقصد', 'میں', 'ناکام', 'رہا', '۔']",8,6,سفارتی
"['غریب', 'اور', 'اوسط', 'طبقہ', 'کو', 'معاشی', 'طور', 'پر', 'زاید', 'بااختیار', 'بنانے', 'کا', 'دعویٰ', 'کرتے', 'ہوئے', 'کرت', 'نے', 'کہا', 'کہ', 'اےک', 'عام', 'آدمی', 'کا', 'مفاد', 'کبھی', 'بھی', 'کانگریس', 'ترنمول', 'اتحاد', 'کی', 'ترجیح', 'نہیں', 'رہا', 'ہے', '۔']",9,6,بااختیار
"['عالمی', 'رینکنگ', 'مےں', '42', 'واں', 'مقام', 'رکھنے', 'والی', 'ونسی', 'نے', 'بارسیلونا', 'مےں', 'اپنی', 'کامیابیوں', 'کا', 'سلسلہ', 'بھی', 'وسیع', 'کر', 'لیا', 'ہے', 'اور', 'وہ', 'یہاں', '14', 'میچس', 'جیت', 'چکی', 'ہےں', 'جبکہ', 'انہیں', 'صرف', 'اےک', 'مےں', 'شکست', 'ہوئی', 'ہے', '۔']",17,6,وسیع
"['سری', 'لنکا', 'کو', 'جن', 'داخلی', 'مسائل', 'کا', 'سامنا', 'ہے', '،', 'اس', 'کی', 'یکسوئی', 'صرف', 'داخلی', 'طور', 'پر', 'آپسی', 'بات_چیت', 'کے', 'ذریعہ', 'کی', 'جا', 'سکتی', 'ہے', 'اور', 'باتچیت', 'کا', 'جو', 'نتیجہ', 'نکلے', 'گا', '۔', 'وہ', 'سب', 'کے', 'لیے', 'قابل', 'قبول', 'ہونا', 'چاہیے', '۔']",17,6,آپسی
"['بہار', ',', 'مہاراشٹرا', 'اور', 'اڑیسہ', 'کے', 'کچھ', 'حصوں', 'مےں', 'بھوک_مری', 'سے', 'اموات', 'کی', 'اطلاعات', 'ہےں', 'اور', 'یہ', 'سارے', 'ہندوستان', 'کے', 'انتہائی', 'شرم', 'کی', 'بات', 'ہے', '۔']",20,6,انتہائی
"['دونوں', 'ملزمین', 'نے', 'اس', 'بات', 'کا', 'اعتراف', 'کیا', 'کہ', 'انہوں', 'نے', 'نقلی', 'چابیوں', 'سے', 'نظام', 'آباد', 'کے', 'مختلف', 'علاقوں', 'سے', 'اب', 'تک', '27', 'موٹر', 'سیکلیں', 'چوری', 'کئے', 'ہیں', '۔']",11,6,نقلی
"['کہا', 'گیا', 'ہے', 'کہ', 'مرنے', 'والوں', 'مےں', 'کم', 'از', 'کم', '20', 'فوجی', 'ہیں', '۔']",7,6,کم
"['کینٹش', 'ٹاؤن', 'کمیونٹی', 'آرگنائزیشن', ')', 'کے', 'ٹی', 'سی', 'او', '(', 'کے', 'چیرمین', 'شرحبیل', 'لون', 'نے', 'کہا', 'کہ', 'ان', 'نوجوانوں', 'میں', 'واحد', 'مشترک', 'بات', 'یہ', 'ہے', 'کہ', 'وہ', 'بیرون', 'ملک', 'عربی', 'پڑھ', 'رہے', 'ہیں', 'اور', 'صومالی', 'نژاد', 'ہیں', '۔']",21,6,مشترک
"['بھوشن', 'اس', 'وقت', 'نوئیڈا', 'مےں', 'اپنے', 'اور', 'اپنے', 'فرزند', 'کے', 'نام', 'پر', 'فارم_ہاؤز', 'پلاٹس', 'کی', 'قیمتی', 'اراضیات', 'کے', 'الاٹمنٹ', 'پر', 'تازہ', 'تنازعہ', 'کا', 'شکار', 'ہوئے', 'ہیں', '۔']",20,6,تازہ
"['انہوں', 'نے', 'اسکول', 'عمارتوں', '،', 'ٹائلٹ', 'بلاکس', 'اور', 'دیگر', 'انفراسٹرکچر', 'کے', 'لئے', 'درکار', 'فنڈس', 'کے', 'سلسلے', 'مےں', 'جامع', 'منصوبہ', 'تیار', 'کرنے', 'کی', 'عہدیداروں', 'کو', 'ہدایت', 'دی', 'اور', 'کہا', 'کہ', 'درکار', 'فنڈس', 'ترجیحی', 'اساس', 'پر', 'جاری', 'کئے', 'جائیں_گے', '۔']",17,6,جامع
"['ان', 'احتجاجی', 'پائلٹس', 'کا', 'تعلق', 'ماضی', 'کی', 'انڈین', 'ایرلائینس', 'سے', 'ہے', 'اور', 'انھوں', 'نے', 'ایر', 'انڈیا', 'کے', 'ساتھ', 'وابستہ', 'ملازمین', 'کی', 'تنخواہوں', 'مےں', 'فرق', 'کو', 'بھی', 'دور', 'کرنے', 'کا', 'مطالبہ', 'کیا', 'ہے', '۔']",18,6,وابستہ
"['یہ', 'احتجاج', 'پرامن', 'تھا', '۔']",2,6,پرامن
"['جگن', 'موہن', 'ریڈی', 'نے', 'کہا', 'کہ', 'آنجہانی', 'راج', 'شیکھر', 'ریڈی', 'نے', 'اقلیتوں', 'کے', 'مسائل', 'کی', 'یکسوئی', 'کو', 'ہمیشہ', 'اولین', 'ترجیح', 'دی', 'ہے', 'اور', 'وہ', 'بھی', 'اپنے', 'والد', 'کے', 'نقشہ', 'قدم', 'پر', 'چلتے', 'ہوئے', 'ریاست', 'مےں', 'اقلیتوں', 'کی', 'پسماندگی', 'دور', 'کرنے', 'تک', 'جدوجہد', 'جاری', 'رکھنے', 'کا', 'عہد', 'کرتے', 'ہےں', '۔']",18,6,اولین
"['بعض', 'دکانات', 'میں', 'غیر۔قانونی', 'طور', 'پر', 'اضافی', 'قیمت', 'پر', 'چاول', 'اور', 'دیگر', 'اشیائے', 'ضروریہ', 'کو', 'فروخت', 'کرنے', 'کی', 'نشاندہی', 'کی', 'گئی', 'ہے', '۔']",6,6,اضافی
"['لیکن', 'عالم', 'عرب', 'مےں', 'پیدا', 'ہونے', 'والی', 'نئی', 'لہر', 'ایسا', 'معلوم', 'ہوتا', 'ہے', 'کہ', 'تمام', 'مغرب_نواز', 'ڈکٹیٹرس', 'اور', 'شاہی', 'حکومتوں', 'کو', 'جڑ', 'سے', 'اُکھاڑ', 'پھینکےگی', 'اور', 'فلسطینی', 'تو', 'کیا', 'پورا', 'عالم', 'عرب', 'دوبارہ', 'متحد', 'ہو', 'جائےگا', '۔']",29,6,پورا
"['کئی', 'افراد', 'شیشے', 'کے', 'ٹکڑے', 'ٹکرانے', 'کی', 'وجہ', 'سے', 'زخمی', 'ہوئے', 'ہیں', '۔']",9,6,زخمی
"['مغربی', 'بنگال', 'مےں', 'آج', 'تیسرے', 'مرحلے', 'کی', 'رائے_دہی', 'ہوئی', 'جو', 'بحیثیت', 'مجموعی', 'پرامن', 'رہی', '۔']",11,6,مجموعی
"['فرقہ_پرستی', ',', 'دہشت_گردی', ',', 'انتہاپسندی', ',', 'علاقہ_واریت', ',', 'رنگ', 'نسل', ',', 'یا', 'چھوت', 'چھات', 'یہ', 'ایسے', 'انسانیت_سوز', 'برائیاں', 'ہےں', 'جن', 'سے', 'معاشرہ', 'اور', 'ملک', 'ظلم', 'و', 'زیادتی', 'سے', 'بھر', 'جائےگا', 'اور', 'انسانوں', 'کے', 'خاتمہ', 'کی', 'راہ', 'ہموار', 'ہوگی', '۔']",36,6,ہموار
"['اس', 'ہیلی', 'کاپٹر', 'مےں', 'ارکان', 'عملہ', 'جے', 'ایس', 'ببر', '،', 'کیپٹن', 'ٹی', 'ایس', 'مالک', 'کے', 'علاوہ', 'مسٹر', 'کھنڈو', 'کے', 'سکیورٹی', 'آفیسر', 'ریشی', 'چڈھک', 'اور', 'اےک', 'خاتون', 'ریشی', 'لہامو', 'سوار', 'تھیں', '۔']",28,6,سوار
"['چیف', 'منسٹر', 'نے', 'تمام', 'زمروں', 'مےں', 'مخلوعہ', 'اردو', 'اساتذہ', 'کے', 'محدود', 'تقررات', 'سے', 'بھی', 'اتفاق', 'کیا', '۔']",6,6,مخلوعہ
"['دونوں', 'ممالک', 'نے', 'باہمی', 'تعاون', 'اور', 'تجارت', 'کو', 'وسعت', 'دینے', 'کے', 'لیے', 'میکانزم', 'کو', 'مزید', 'مؤثر', 'بنانے', 'سے', 'اتفاق', 'کیا', '۔']",15,6,مؤثر
"['منڈلوں', 'کے', 'دیہاتوں', 'مےں', 'اچانک', 'بارش', 'اور', 'ہواؤں', 'سے', 'آموں', 'اور', 'املی', 'کے', 'درختوں', 'اور', 'دھان', 'کی', 'کھڑی', 'فصلوں', 'وغیرہ', 'کو', 'بھی', 'کافی', 'نقصان', 'ہوا', 'ہے', '۔']",4,6,اچانک
"['وہ', 'ریاست', 'کے', 'تمام', 'اضلاع', 'میں', 'اقلیتوں', 'سے', 'تعلق', 'رکھنے', 'والی', 'اہم', 'شخصیتوں', 'سے', 'رابطہ', 'میں', 'ہیں', 'اور', 'پارٹی', 'کے', 'اُصول', 'اور', 'نظریات', 'سے', 'متاثر', 'ہو', 'کر', 'اقلیتوں', 'کی', 'بڑی', 'تعداد', 'پرجا', 'راجیم', 'میں', 'شمولیت', 'اختیار', 'کر', 'رہی', 'ہے', '۔']",3,6,تمام
"['بی', 'جے', 'پی', 'رکن', 'پارلیمنٹ', 'ورون', 'گاندھی', 'پر', 'تنقید', 'کرتے', 'ہوئے', 'بی', 'جے', 'پی', 'کے', 'واحد', 'مسلم', 'رکن', 'پارلیمنٹ', 'سید', 'شاہنواز', 'حسین', 'نے', 'آج', 'کہا', 'کہ', 'پارٹی', 'کے', 'کچھ', 'لیڈروں', 'کی', 'جانب', 'سے', 'کی', 'گئی', 'کچھ', 'فرقہ', 'وارانہ', 'تقاریر', 'اور', 'بیانات', 'کی', 'وجہ', 'سے', 'وہ', 'مسلم', 'رائےدہندوں', 'میں', 'مشکل', 'میں', 'پھنس', 'گئے', 'تھے', '۔']",45,6,مسلم
"['ان', 'قائدین', 'نے', 'گیس', 'پائپ', 'لائن', 'پراجکٹ', 'میں', 'حائل', 'رکاوٹوں', 'کو', 'دور', 'کرنے', 'سے', 'اتفاق', 'کیا', 'اور', 'بہت', 'جلد', 'اس', 'ضمن', 'میں', 'باہمی', 'معاہدہ', 'بھی', 'طے', 'پائےگا', '۔']",11,6,دور
"['گزشتہ', 'ہفتہ', 'حادثہ', 'کے', 'بعد', 'شوٹنگ', 'منسوخ', 'کر', 'دی', 'گئی', 'تھی', 'اور', 'عامر', 'خان', 'آرام', 'کے', 'لئے', 'ممبئی', 'واپس', 'چلے', 'گئے', 'تھے', '۔']",6,6,منسوخ
"['انھوں', 'نے', 'ذرائع', 'ابلاغ', 'سے', 'خطاب', 'کرتے', 'ہوئے', 'اس', 'دعویٰ', 'کو', 'کہ', '21', 'رکنی', 'کمیٹی', 'کے', '11', 'ارکان', 'پارلیمنٹ', 'نے', 'رپورٹ', 'مسترد', 'کر', 'دی', 'ہے', '،', 'غیردستوری', 'قرار', 'دیا', 'تھا', 'اور', 'کہا', 'تھا', 'کہ', 'جب', 'تک', 'رپورٹ', 'ارکان', 'کی', 'جانب', 'سے', 'پڑھی', 'نہ', 'جائے', 'اور', 'اس', 'پر', 'تفصیلی', 'تبادلہ_خیال', 'نہ', 'کیا', 'جائے', '،', 'ایسا', 'کوئی', 'امکان', 'نہیں', 'ہے', '۔']",47,6,تفصیلی
"['ودودرا', 'کے', 'کرکٹ', 'کھلاڑی', 'سال', '2003', '۶', 'مےں', 'آئی', 'جی', 'آئی', 'ایرپورٹ', 'پولیس', 'اسٹیشن', 'مےں', 'درج', 'اےک', 'کیس', 'کے', 'سلسلہ', 'مےں', 'پولیس', 'کو', 'مطلوب', 'تھے', '۔']",15,6,درج
"['لیبیائی', 'باغیوں', 'کو', 'باضابطہ', 'طور', 'پر', 'تسلیم', 'کرنے', 'سے', 'کچھ', 'ہی', 'کم', 'اقدام', 'مےں', 'امریکہ', 'نے', 'کہا', 'کہ', 'یہ', 'اےک', 'سیاسی', 'ادارہ', 'ہے', 'اور', 'اس', 'کو', 'امریکہ', 'کی', 'تائید', 'کی', 'ضرورت', 'ہے', '۔']",3,6,باضابطہ
"['اور', 'یہ', 'معلومات', 'ہندوستان', 'و', 'سوئس', 'کنفیڈریشن', 'کے', 'درمیان', 'ڈٹآآ', 'کی', 'درخواست', 'کے', 'لیے', 'ضروری', 'نہیں', 'ہے', 'کیوں', 'کہ', 'یہ', 'صرف', 'ہندوستان', 'کے', 'داخلی', 'قوانین', 'کے', 'انفورسمنٹ', 'کے', 'لیے', 'مطلوب', 'ہوتے', 'ہیں', '۔']",14,6,ضروری
"['جب', 'کبھی', 'بھی', 'آنکھ', 'کے', 'لیے', 'مریض', 'دواخانہ', 'پہنچتے', 'ہیں', 'تو', 'ڈاکٹروں', 'کی', 'عدم', 'دستیابی', 'سے', 'مریض', 'پریشان', 'ہو', 'جاتے', 'ہیں', '۔']",17,6,پریشان
"['اللہ', 'تعالی', 'کی', 'عطاکردہ', 'نعمتوں', 'میں', 'صحت', 'سب', 'سے', 'بڑی', 'نعمت', 'ہے', '۔']",3,6,عطاکردہ
"['سریش', 'رائنا', 'نے', 'فارم', 'مےں', 'واپس', 'ہوتے', 'ہوئے', '6', 'چوکوں', 'اور', '2', 'چھکوں', 'کی', 'مدد', 'سے', '35', 'گیندوں', 'مےں', '59', 'رنز', 'بنائے', 'جبکہ', 'مرکل', 'نے', '3', 'وکٹس', 'حاصل', 'کئے', '۔']",5,6,واپس
"['کابینی', 'وزیر', 'نارائن', 'رانے', 'نے', 'گزشتہ', 'روز', 'ایوان', 'مےں', 'شیوسینا', 'کو', 'نشانہ', 'بناتے', 'ہوئے', 'زعفرانی', 'پارٹی', 'پر', 'یہ', 'سنسنی', 'خیز', 'الزام', 'عائد', 'کیا', 'ہے', 'کہ', 'جیتاپور', 'ایٹمی', 'توانائی', 'پروجیکٹ', 'بند', 'کرنے', 'کے', 'لیے', 'شیوسینا', 'کو', '500', 'کروڑ', 'روپیوں', 'کی', 'سپاری', 'دی', 'گئی', 'ہے', '۔']",14,6,زعفرانی
"['ہر', 'سال', 'ٹیچرس', 'کو', 'کوئی', 'نہ', 'کوئی', 'ڈیوٹی', 'پر', 'اسکول', 'سے', 'باہر', 'بھیج', 'دیا', 'جاتا', 'ہے', 'چاہے', 'وہ', 'مردم_شماری', 'کی', 'ہو', 'یا', 'کوئی', 'دوسرا', 'کام', 'جبکہ', 'اس', 'کا', 'خود', 'اپنا', 'الگ', 'سے', 'محکمہ', 'ہوتا', 'ہے', '-']",23,6,دوسرا
"['میرا', 'شنکر', 'نے', 'ہندوستان', 'کے', 'چین', 'سے', 'تعلقات', 'پر', 'اپنے', 'خیالات', 'کا', 'اظہار', 'کرتے', 'ہوئے', 'کہا', 'کہ', 'دونوں', 'ممالک', 'کے', 'سیاسی', 'نمائندگان', 'متنازعہ', 'سرحدی', 'مسائل', 'کی', 'یکسوئی', 'مےں', 'شبانہ', 'روز', 'مصروف', 'ہےں', 'اور', 'انہیں', 'توقع', 'ہے', 'کہ', 'جلد', 'ہی', 'کوئی', 'نہ', 'کوئی', 'حل', 'نکل', 'آئے', 'گا', '۔']",30,6,مصروف
"['لڑکی', 'کو', 'فوری', 'طور', 'پر', 'قریبی', 'ہاسپٹل', 'سے', 'رجوع', 'کیا', 'گیا', 'جہاں', 'دوران', 'علاج', 'وہ', 'فوت', 'ہو', 'گئی', '۔']",2,6,فوری
"['کرس', 'گیل', 'نے', 'کہا', 'کہ', 'وہ', 'ورلڈ', 'کپ', 'مےں', 'ان_فٹ', 'ہوئے', 'لیکن', 'اپنا', 'علاج', 'ذاتی', 'خرچ', 'پر', 'کرایا', 'اور', 'صحت', 'کی', 'بحالی', 'کے', 'لیے', 'ٹرینر', 'کے', 'ساتھ', 'کوشش', 'کرتے', 'رہے', 'اور', 'اب', 'مکمل', 'فٹ', 'ہیں', '۔']",14,6,ذاتی
"['پاکستان', 'نے', 'آج', 'ہندوستان', 'کے', 'ساتھ', 'عدم_امتیاز', 'پر', 'مبنی', 'تجارتی', 'دور', 'شروع', 'کرنے', 'کے', 'لئے', 'فوری', 'طور', 'پر', 'اقدامات', 'سے', 'اتفاق', 'کیا', '۔']",8,6,مبنی
"['امدادی', 'کالیجس', 'مےں', 'اساتذہ', 'کے', 'تقرر', 'پر', 'عائد', 'امتناع', 'کو', 'برخاست', 'کے', 'بارے', 'مےں', 'بھی', 'انہوں', 'نے', 'مثبت', 'ردعمل', 'کا', 'اظہار', 'کیا', '۔']",0,6,امدادی
"['کہا', 'جا', 'رہا', 'ہے', 'کہ', 'منموہن', 'سنگھ', 'ماہ', 'مئی', 'کے', 'ابتدائی', 'ایام', 'مےں', 'افغانستان', 'کا', 'دورہ', 'کر', 'سکتے', 'ہےں', 'جو', '2005', 'کے', 'بعد', 'سے', 'ان', 'کا', 'دوسرا', 'دورہ', 'ہوگا', '۔']",10,6,ابتدائی
"['سری', 'لنکا', 'کو', 'جن', 'داخلی', 'مسائل', 'کا', 'سامنا', 'ہے', '،', 'اس', 'کی', 'یکسوئی', 'صرف', 'داخلی', 'طور', 'پر', 'آپسی', 'بات_چیت', 'کے', 'ذریعہ', 'کی', 'جا', 'سکتی', 'ہے', 'اور', 'باتچیت', 'کا', 'جو', 'نتیجہ', 'نکلے', 'گا', '۔', 'وہ', 'سب', 'کے', 'لیے', 'قابل', 'قبول', 'ہونا', 'چاہیے', '۔']",38,6,قبول
"['پنجاب', 'نے', 'مضبوط', 'ٹیم', 'تصور', 'کی', 'جانے', 'والی', 'دکن', 'چارجرس', 'اور', 'دفاعی', 'چیمپین', 'چینائی', 'سوپر', 'کنگس', 'کو', 'شکست', 'دیتے', 'ہوئے', 'کامیاب', 'سفر', 'کا', 'آغاز', 'کیا', 'ہے', 'جو', 'ولتھاتی', 'کی', 'مرہون_منت', 'ہے', '۔']",2,6,مضبوط
"['بارش', 'کے', 'آغاز', 'کے', 'ساتھ', 'ہی', 'کچرے', 'اور', 'کیچڑ', 'کے', 'ڈھیر', 'کئی', 'کئی', 'دن', 'تک', 'پڑے', 'رہتے', 'ہیں', '۔', 'جس', 'کی', 'وجہ', 'سے', 'وبائی', 'امراض', 'کے', 'پیدا', 'ہونے', 'کے', 'اندیشے', 'بڑھ', 'جاتے', 'ہیں', '۔']",26,6,پیدا
"['اور', 'اس', 'قسم', 'کے', 'احتجاج', 'کو', 'فطری', 'طور', 'پر', 'عوام', 'کی', 'تائید', 'حاصل', 'رہیگی', 'جس', 'مقام', 'پر', 'نیوکلیر', 'پاور', 'پراجکٹ', 'تعمیر', 'کیا', 'جانے', 'والا', 'ہے', 'وہ', 'شیو', 'سینا', 'کے', 'رکن', 'اسمبلی', 'ارجن', 'سالوی', 'کا', 'حلقہ', 'ہے', 'جو', 'مظاہرین', 'کے', 'ساتھ', 'اس', 'مسئلہ', 'پر', 'گرفتاری', 'دے', 'چکے', 'ہےں', '۔']",6,6,فطری
"['سی', 'پی', 'آئی', 'ایم', 'جنرل', 'سکریٹری', 'پرکاش', 'کرت', 'کی', 'جانب', 'سے', 'ڈی', 'ایم', 'کے', 'کو', 'اےک', 'خاندانی', 'زیر', 'کنٹرول', 'پارٹی', 'قرار', 'دینے', 'پر', 'شدید', 'تنقید', 'کرتے', 'ہوئے', 'چیف', 'منسٹر', 'ایم', 'کروناندھی', 'نے', 'آج', 'ان', 'سے', 'خواہش', 'کی', 'کہ', 'وہ', 'اس', 'بات', 'کی', 'وضاحت', 'کرے', 'کہ', 'آخر', 'ان', 'کی', 'پارٹی', 'مےں', 'ان', 'کی', 'اہلیہ', 'بھی', 'کیوں', 'کام', 'کر', 'رہی', 'ہیں', '۔']",16,6,خاندانی
"['کاش', '!', 'میرا', 'وجود', 'اس', 'شکستہ', 'حال', 'عمارت', 'کی', 'طرح', 'ہوتا', 'جس', 'کو', 'زمیں_بوس', 'کرتے', 'ہوئے', 'وہیں', 'اےک', 'نئی', 'عمارت', 'کی', 'بنیاد', 'رکھی', 'جاتی', 'ہے', '-']",6,6,حال
"['ریاستی', 'وزیر', 'کے', 'بااعتماد', 'قائد', 'ہےں', '۔']",3,6,بااعتماد
"['دھماکو', 'اوپنر', 'شین', 'واٹسن', 'صرف', 'بارہ', 'رن', 'بنا', 'سکے', '۔']",0,6,دھماکو
"['بائیکاٹ', 'کرنے', 'والے', 'چار', 'وزراء', 'کے', 'قریبی', 'ذرائع', 'نے', 'بتایا', 'کہ', 'ان', 'وزراء', 'کی', 'جانب', 'سے', 'تقریب', 'کے', 'بائیکاٹ', 'کی', 'وجہ', 'چیف', 'منسٹر', 'کی', 'جانب', 'سے', 'انھیں', 'شخصی', 'طور', 'پر', 'مدعو', 'نہ', 'کیا', 'جانا', 'ہے', '۔']",27,6,شخصی
"['نو', 'تشکیل_شدہ', 'گاندھی', 'نگر', 'میونسپل', 'کاپوریشن', 'مےں', 'یہ', 'شکست', 'بی', 'جے', 'پی', 'اور', 'خاص', 'طور', 'پر', 'چیف', 'منسٹر', 'نریندر', 'مودی', 'کے', 'لیے', 'اےک', 'جھٹکے', 'سے', 'کم', 'نہیں', 'ہے', '۔']",1,6,تشکیل_شدہ
"['تم', 'لوگوں', 'کے', 'ہر', 'ظلم', 'کا', 'بدلہ', 'انشاءاللہ', 'تحریک', 'غلبہ', 'اسلام', '(', 'ٹی', '۔', 'جی', '۔', 'آئی', '۔', ')', 'لے', 'کر', 'رہے', 'گی', '۔']",7,14,انشاءاللہ
